Event Name,Event URL,Card Type,Fighter 1,Fighter 2,Method,Round,Time,Notes
2012 in UFC#UFC on FX: Johnson vs. McCall 2,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_FX:_Johnson_vs._McCall_2,Main Card,Ref,[1],[2],[3],[4],[5]
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,1,"""Live Premiere""","1,300[10]","March 9, 2012 (2012-03-09)",N/A (Elimination rounds),
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,2,"""Embrace the War""","1,100[14]","March 16, 2012 (2012-03-16)",James Vick,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,3,"""Old School vs. New School""","1,200[15]","March 23, 2012 (2012-03-23)",Justin Lawrence,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,4,"""All the Pressure""","1,100[16]","March 30, 2012 (2012-03-30)",Al Iaquinta,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,5,"""That Miserable Feeling""",947[17],"April 6, 2012 (2012-04-06)",Michael Chiesa,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,6,"""Dog with no Bark""","1,000[18]","April 13, 2012 (2012-04-13)",Joe Proctor,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,7,"""Weather the Storm""","1,000[19]","April 20, 2012 (2012-04-20)",Vinc Pichel,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,8,"""The Lions Den""",929[20],"April 27, 2012 (2012-04-27)",Chris Saunders,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,9,"""Become That Hero""",954[21],"May 4, 2012 (2012-05-04)",Andy Ogle,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,10,"""So Real, It's Unreal""",948[22],"May 11, 2012 (2012-05-11)",James Vick &   Michael Chiesa,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,11,"""Like a Spartan""",821[23],"May 18, 2012 (2012-05-18)",Vinc Pichel &   Al Iaquinta,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,12,"""Reality Check""",875[24],"May 25, 2012 (2012-05-25)",Michael Chiesa &   Al Iaquinta,
The Ultimate Fighter: Live#The Ultimate Fighter 15 Finale,https://en.wikipedia.org/wiki/The_Ultimate_Fighter:_Live#The_Ultimate_Fighter_15_Finale,Main Card,13,"""Live Finale""",TBA,"June 1, 2012 (2012-06-01)",Michael Chiesa,
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,No,Best Fighter,"The
Upsets","The
Submissions",The Newcomers,"The
Knockouts"
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,1,Benson Henderson,Tim Boetsch  defeats  Héctor Lombard  UFC 149,The Korean Zombie  defeats  Dustin Poirier  UFC on Fuel TV: The Korean Zombie vs. Poirier,Glover Teixeira,Edson Barboza  defeats  Terry Etim  UFC 142
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,2,Jon Jones,Ryan Bader  defeats   Quinton Jackson  UFC 144,Matt Wiman  defeats  Paul Sass  UFC on Fuel TV: Struve vs. Miocic,Erik Pérez,Cung Le  defeats  Rich Franklin 2  UFC on Fuel TV: Franklin vs. Le
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,3,Demetrious Johnson,Jamie Varner  defeats   Edson Barboza  UFC  146,Charles Oliveira  defeats   Eric Wisely  UFC on Fox: Evans vs. Davis,Max Holloway,Anthony Pettis  defeats  Joe Lauzon  UFC 144
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,4,Matt Brown,Matt Wiman  defeats  Paul Sass  UFC on Fuel TV: Struve vs. Miocic,Nate Diaz  defeats  Jim Miller  UFC on Fox: Diaz vs. Miller,Héctor Lombard,Siyar Bahadurzada  defeats  Paulo Thiago  UFC on Fuel TV: Gustafsson vs. Silva
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,5,Cain Velasquez,Ricardo Lamas  defeats  Hatsu Hioki  UFC on FX: Maynard vs. Guida,TJ Waldburger  defeats  Nick Catone  The Ultimate Fighter 16 Finale,Siyar Bahadurzada,Pat Barry  defeats  Shane del Rosario  The Ultimate Fighter 16 Finale
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,6,Stefan Struve,C. B. Dollaway  defeats  Jason Miller  UFC 146,Antônio Rogério Nogueira  defeats  Dave Herman  UFC 153,John Moraga,Ryan Jimmo  defeats  Anthony Perosh  UFC 149
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,7,Cub Swanson,Tim Boetsch  defeats  Yushin Okami  UFC 144,Ivan Menjivar  defeats  John Albert  UFC on Fuel TV: Sanchez vs. Ellenberger,Myles Jury,Donald Cerrone  defeats  Melvin Guillard  UFC 150
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,8,Mike Pyle,Matt Brown  defeats  Mike Swick  UFC on Fox: Henderson vs. Diaz,Martin Kampmann  defeats  Thiago Alves  UFC on FX: Alves vs. Kampmann,Gunnar Nelson,Stephen Thompson  defeats  Dan Stittgen  UFC 143
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,9,Anderson Silva,James Head  defeats  Brian Ebersole  UFC 149,Demian Maia  defeats  Rick Story  UFC 153,Ryan Jimmo,Mike Pyle  defeats  Josh Neer  UFC on FX: Johnson vs. McCall 2
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,10,Costas Philippou,Steven Siler  defeats  Cole Miller  UFC on FX: Alves vs. Kampmann,Rousimar Palhares  defeats  Mike Massenzio  UFC 142,Rustam Khabilov,Rustam Khabilov defeats  Vinc Pichel  The Ultimate Fighter 16 Finale
2012 in UFC#UFC on Fuel TV: The Korean Zombie vs. Poirier,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,Main Card,Ref,[1],[2],[3],[4],[5]
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,No,Best Fighter,"The
Upsets","The
Submissions",The Newcomers,"The
Knockouts"
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,1,Benson Henderson,Tim Boetsch  defeats  Héctor Lombard  UFC 149,The Korean Zombie  defeats  Dustin Poirier  UFC on Fuel TV: The Korean Zombie vs. Poirier,Glover Teixeira,Edson Barboza  defeats  Terry Etim  UFC 142
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,2,Jon Jones,Ryan Bader  defeats   Quinton Jackson  UFC 144,Matt Wiman  defeats  Paul Sass  UFC on Fuel TV: Struve vs. Miocic,Erik Pérez,Cung Le  defeats  Rich Franklin 2  UFC on Fuel TV: Franklin vs. Le
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,3,Demetrious Johnson,Jamie Varner  defeats   Edson Barboza  UFC  146,Charles Oliveira  defeats   Eric Wisely  UFC on Fox: Evans vs. Davis,Max Holloway,Anthony Pettis  defeats  Joe Lauzon  UFC 144
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,4,Matt Brown,Matt Wiman  defeats  Paul Sass  UFC on Fuel TV: Struve vs. Miocic,Nate Diaz  defeats  Jim Miller  UFC on Fox: Diaz vs. Miller,Héctor Lombard,Siyar Bahadurzada  defeats  Paulo Thiago  UFC on Fuel TV: Gustafsson vs. Silva
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,5,Cain Velasquez,Ricardo Lamas  defeats  Hatsu Hioki  UFC on FX: Maynard vs. Guida,TJ Waldburger  defeats  Nick Catone  The Ultimate Fighter 16 Finale,Siyar Bahadurzada,Pat Barry  defeats  Shane del Rosario  The Ultimate Fighter 16 Finale
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,6,Stefan Struve,C. B. Dollaway  defeats  Jason Miller  UFC 146,Antônio Rogério Nogueira  defeats  Dave Herman  UFC 153,John Moraga,Ryan Jimmo  defeats  Anthony Perosh  UFC 149
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,7,Cub Swanson,Tim Boetsch  defeats  Yushin Okami  UFC 144,Ivan Menjivar  defeats  John Albert  UFC on Fuel TV: Sanchez vs. Ellenberger,Myles Jury,Donald Cerrone  defeats  Melvin Guillard  UFC 150
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,8,Mike Pyle,Matt Brown  defeats  Mike Swick  UFC on Fox: Henderson vs. Diaz,Martin Kampmann  defeats  Thiago Alves  UFC on FX: Alves vs. Kampmann,Gunnar Nelson,Stephen Thompson  defeats  Dan Stittgen  UFC 143
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,9,Anderson Silva,James Head  defeats  Brian Ebersole  UFC 149,Demian Maia  defeats  Rick Story  UFC 153,Ryan Jimmo,Mike Pyle  defeats  Josh Neer  UFC on FX: Johnson vs. McCall 2
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,10,Costas Philippou,Steven Siler  defeats  Cole Miller  UFC on FX: Alves vs. Kampmann,Rousimar Palhares  defeats  Mike Massenzio  UFC 142,Rustam Khabilov,Rustam Khabilov defeats  Vinc Pichel  The Ultimate Fighter 16 Finale
UFC on Fuel TV: Sanchez vs. Ellenberger,https://en.wikipedia.org/wiki/UFC_on_Fuel_TV:_Sanchez_vs._Ellenberger,Main Card,Ref,[1],[2],[3],[4],[5]
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,No,Best Fighter,"The
Upsets","The
Submissions",The Newcomers,"The
Knockouts"
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,1,Benson Henderson,Tim Boetsch  defeats  Héctor Lombard  UFC 149,The Korean Zombie  defeats  Dustin Poirier  UFC on Fuel TV: The Korean Zombie vs. Poirier,Glover Teixeira,Edson Barboza  defeats  Terry Etim  UFC 142
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,2,Jon Jones,Ryan Bader  defeats   Quinton Jackson  UFC 144,Matt Wiman  defeats  Paul Sass  UFC on Fuel TV: Struve vs. Miocic,Erik Pérez,Cung Le  defeats  Rich Franklin 2  UFC on Fuel TV: Franklin vs. Le
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,3,Demetrious Johnson,Jamie Varner  defeats   Edson Barboza  UFC  146,Charles Oliveira  defeats   Eric Wisely  UFC on Fox: Evans vs. Davis,Max Holloway,Anthony Pettis  defeats  Joe Lauzon  UFC 144
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,4,Matt Brown,Matt Wiman  defeats  Paul Sass  UFC on Fuel TV: Struve vs. Miocic,Nate Diaz  defeats  Jim Miller  UFC on Fox: Diaz vs. Miller,Héctor Lombard,Siyar Bahadurzada  defeats  Paulo Thiago  UFC on Fuel TV: Gustafsson vs. Silva
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,5,Cain Velasquez,Ricardo Lamas  defeats  Hatsu Hioki  UFC on FX: Maynard vs. Guida,TJ Waldburger  defeats  Nick Catone  The Ultimate Fighter 16 Finale,Siyar Bahadurzada,Pat Barry  defeats  Shane del Rosario  The Ultimate Fighter 16 Finale
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,6,Stefan Struve,C. B. Dollaway  defeats  Jason Miller  UFC 146,Antônio Rogério Nogueira  defeats  Dave Herman  UFC 153,John Moraga,Ryan Jimmo  defeats  Anthony Perosh  UFC 149
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,7,Cub Swanson,Tim Boetsch  defeats  Yushin Okami  UFC 144,Ivan Menjivar  defeats  John Albert  UFC on Fuel TV: Sanchez vs. Ellenberger,Myles Jury,Donald Cerrone  defeats  Melvin Guillard  UFC 150
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,8,Mike Pyle,Matt Brown  defeats  Mike Swick  UFC on Fox: Henderson vs. Diaz,Martin Kampmann  defeats  Thiago Alves  UFC on FX: Alves vs. Kampmann,Gunnar Nelson,Stephen Thompson  defeats  Dan Stittgen  UFC 143
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,9,Anderson Silva,James Head  defeats  Brian Ebersole  UFC 149,Demian Maia  defeats  Rick Story  UFC 153,Ryan Jimmo,Mike Pyle  defeats  Josh Neer  UFC on FX: Johnson vs. McCall 2
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,10,Costas Philippou,Steven Siler  defeats  Cole Miller  UFC on FX: Alves vs. Kampmann,Rousimar Palhares  defeats  Mike Massenzio  UFC 142,Rustam Khabilov,Rustam Khabilov defeats  Vinc Pichel  The Ultimate Fighter 16 Finale
UFC on Fox: Evans vs. Davis,https://en.wikipedia.org/wiki/UFC_on_Fox:_Evans_vs._Davis,Main Card,Ref,[1],[2],[3],[4],[5]
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,No,Best Fighter,"The
Upsets","The
Submissions","The
Knockouts","The
Fights"
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,1,Quinton Jackson,Matt Serra  defeats  Georges St-Pierre 1  UFC 69,Forrest Griffin  defeats  Maurício Rua 1 UFC 76,Gabriel Gonzaga  defeats   Mirko Cro Cop 1  UFC 70,Roger Huerta  defeats   Clay Guida  The Ultimate Fighter 6 Finale
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,2,Anderson Silva,Forrest Griffin  defeats   Maurício Rua 1  UFC 76,Chris Lytle  defeats  Jason Gilliam  UFC 73,Quinton Jackson  defeats  Chuck Liddell 2  UFC 71,Frankie Edgar  defeats  Tyson Griffin  UFC 67
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,3,Kenny Florian,Gabriel Gonzaga  defeats   Mirko Cro Cop 1  UFC 70,Roger Huerta  defeats   Clay Guida  The Ultimate Fighter 6 Finale,Houston Alexander  defeats  Keith Jardine  UFC 71,Chuck Liddell  defeats  Wanderlei Silva  UFC 79
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,4,Randy Couture,Jake O'Brien  defeats  Heath Herring  UFC Fight Night: Evans vs. Salmon,Marcus Davis  defeats  Paul Taylor  UFC 75,Rashad Evans  defeats  Sean Salmon  UFC Fight Night: Evans vs. Salmon,Jon Koppenhaver  defeats  Jared Rollins  The Ultimate Fighter 6 Finale
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,5,Georges St-Pierre,Houston Alexander  defeats  Keith Jardine  UFC 71,Georges St-Pierre  defeats  Matt Serra 2  UFC 79,Matt Serra  defeats  Georges St-Pierre 1  UFC 69,Spencer Fisher  defeats  Sam Stout  UFC Fight Night: Stout vs. Fisher
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,6,Forrest Griffin,Quinton Jackson  defeats  Chuck Liddell 2  UFC 71,Din Thomas  defeats  Jeremy Stephens  UFC 71,Chris Leben  defeats  Terry Martin  UFC Fight Night: Thomas vs. Florian,Nate Quarry  defeats  Pete Sell  UFC Fight Night: Thomas vs. Florian
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,7,Jon Fitch,Keith Jardine  defeats  Chuck Liddell  UFC 76,B.J. Penn  defeats  Jens Pulver  The Ultimate Fighter 5 Finale,Jon Koppenhaver  defeats  Jared Rollins  The Ultimate Fighter 6 Finale,Tyson Griffin  defeats  Thiago Tavares  UFC 76
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,8,Roger Huerta,Cheick Kongo  defeats  Mirko Cro Cop  UFC 75,Martin Kampmann  defeats  Drew McFedries  UFC 68,Nate Quarry  defeats  Pete Sell  UFC Fight Night: Thomas vs. Florian,Roger Huerta  defeats  Leonard Garcia  UFC 69
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,9,Matt Serra,Randy Couture  defeats  Tim Sylvia  UFC 68,Matt Arroyo  defeats  John Kolosci  The Ultimate Fighter 6 Finale,Anderson Silva  defeats  Rich Franklin  UFC 77,Randy Couture  defeats  Tim Sylvia  UFC 68
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,10,Kenny Florian (Tie)  Marcus Davis (Tie),Yushin Okami defeats Mike Swick at UFC 69 (Tie)  Josh Koscheck defeats Diego Sanchez at UFC 69 (Tie),Joe Stevenson  defeats  Melvin Guillard  UFC Fight Night: Stevenson vs. Guillard,Houston Alexander defeats  Alessio Sakara  UFC 75,Matt Grice defeats Jason Black at UFC 77 (Tie)  Tyson Griffin defeats Clay Guida at UFC 72 (Tie)
UFC Fight Night: Stevenson vs. Guillard#UFC Fight Night: Stevenson vs. Guillard,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Stevenson_vs._Guillard#UFC_Fight_Night:_Stevenson_vs._Guillard,Main Card,Ref,[1],[2],[3],[4],[5]
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Rashad Evans,"$24,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Sean Salmon,"$3,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Jake O’Brien,"$18,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Heath Herring,"$60,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Hermes Franca,"$24,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Spencer Fisher,"$13,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Nate Marquardt,"$44,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Dean Lister,"$11,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Josh Burkman,"$14,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Chad Reiner,"$3,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Ed Herman,"$24,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Chris Price,"$3,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Din Thomas,"$24,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Clay Guida,"$5,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Rich Clementi,"$20,000",,,,
UFC Fight Night: Evans vs. Salmon,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Evans_vs._Salmon,Main Card,Ross Pointon,"$5,000",,,,
